Evasao,Meses_Contrato,Faturamento_Mensal,Faturamento_Total,Gasto_Diario
1,39,58.932046434641734,8280.648351046237,1.9644015478213912
1,33,46.14015555331281,6955.467698414958,1.538005185110427
0,63,29.467614025531038,402.51089472028207,0.9822538008510346
0,40,74.12431345503612,4295.529174063425,2.470810448501204
0,6,102.51677911936311,4340.909532960549,3.417225970645437
0,4,26.745726472222884,4436.4422640116645,0.8915242157407628
0,5,94.55512856472976,6364.668140511549,3.151837618824325
1,64,81.48652375272422,1752.3739368444171,2.7162174584241408
0,52,102.85725220259873,2828.552941736526,3.4285750734199576
1,4,77.49178989649329,3589.307053054019,2.583059663216443
0,48,36.1809348237569,1041.6806610941533,1.2060311607918968
0,38,23.596631608461756,7374.2499260960585,0.7865543869487251
0,62,67.84686605661096,2197.1229088305745,2.261562201887032
0,55,30.35418921600028,582.2711173772038,1.0118063072000092
0,27,81.52886157085463,4031.1693835483125,2.717628719028488
0,56,100.99204957799269,8639.065860051878,3.366401652599756
0,47,45.86081477974566,598.1009868495473,1.528693825991522
0,66,78.4831517717073,635.5901739496749,2.61610505905691
0,55,47.33604543281639,1085.8546353113952,1.5778681810938797
0,32,51.362972885580994,4964.593810187087,1.7120990961860332
0,58,44.76844606035039,3619.5472884398673,1.4922815353450132
1,21,46.19899147688305,3289.6831601471968,1.5399663825627683
0,5,101.63877057606025,842.2674821204455,3.3879590192020084
0,18,104.93961305949186,2051.0956983186893,3.497987101983062
1,33,56.176822959560205,2152.2962119709937,1.8725607653186735
1,9,41.976854611796654,6023.3700259327015,1.3992284870598886
1,72,62.08197118436551,7166.5267336026845,2.06939903947885
0,37,86.46486666143431,4424.067293820356,2.8821622220478105
1,66,54.47077334820516,4238.703220182654,1.815692444940172
0,47,90.90205214480584,1294.9086731401728,3.0300684048268614
0,32,23.611967750188306,1262.8068213948507,0.7870655916729435
0,53,84.19386728740176,6747.393578038454,2.806462242913392
0,65,28.916203397038913,1690.549582953062,0.9638734465679638
0,33,48.126715370703906,6230.739889293462,1.60422384569013
1,66,85.10334106524344,7509.448565940351,2.836778035508115
0,70,108.93623674664305,1121.94072078324,3.631207891554768
1,53,93.08422111098399,5703.492724009813,3.102807370366133
0,36,116.04714225038407,6031.805577810051,3.8682380750128025
0,25,119.32657488494,6720.9259921407565,3.977552496164667
0,51,70.8991098068731,4609.133859208903,2.363303660229103
0,25,42.21760482457148,6076.926649461445,1.4072534941523827
0,21,72.65249019220335,5843.191405403104,2.4217496730734447
0,14,67.90827920192311,4652.596836685347,2.2636093067307703
0,14,72.3416870086266,1119.6733460669711,2.41138956695422
0,58,66.1140730194151,5956.635470589191,2.2038024339805036
1,52,100.9667285644592,4175.310556161557,3.365557618815307
0,8,105.18459721921721,7186.316085251672,3.5061532406405735
0,23,115.90454482151469,6901.830510481881,3.863484827383823
0,60,62.28288554408496,479.35831915645457,2.076096184802832
0,43,41.00335718354022,1660.1857357128931,1.366778572784674
1,24,28.85781292481826,8170.844878134157,0.9619270974939419
0,62,78.80323558880113,7402.739224507821,2.6267745196267045
1,53,111.02229428609238,6412.53234300194,3.700743142869746
0,44,92.3676083455496,3543.5034961803553,3.0789202781849867
0,49,65.44336685850587,1939.152390052814,2.181445561950196
0,19,57.56604262313117,4007.8973832369397,1.9188680874377055
0,67,91.16509904222208,3485.986022830596,3.038836634740736
1,48,63.17613480416729,1060.6337380120958,2.1058711601389097
1,14,68.76129294325938,716.0811314967772,2.2920430981086457
0,52,38.0705293258061,5952.982742964041,1.2690176441935366
1,59,79.17842071626606,3576.378133825839,2.639280690542202
0,21,110.48767853378524,4259.071078429585,3.6829226177928414
0,13,53.92146595646797,7551.521444886181,1.7973821985489322
0,40,33.854497194536805,6348.650274982503,1.1284832398178934
1,44,113.34713292872354,2604.5937593322396,3.7782377642907847
0,36,73.76837338778896,3459.30851350882,2.4589457795929652
0,3,25.757430231036793,8649.456668516821,0.8585810077012265
0,47,21.454287710105206,6271.190197891754,0.7151429236701735
0,10,111.68629200430205,8332.919401329184,3.7228764001434014
1,16,110.69026298880188,7978.677640753018,3.6896754329600627
0,14,86.21115061507851,6475.677156332796,2.873705020502617
1,52,19.143656203828233,3887.0077112500385,0.6381218734609411
0,22,81.92910954080418,6614.943290034233,2.730970318026806
0,62,25.19928530715851,1062.0885180577031,0.8399761769052837
0,56,95.73493091511565,8600.605846280218,3.1911643638371885
0,31,118.64691524793584,1293.752998238382,3.9548971749311947
0,45,35.828408492352764,7951.194275302462,1.1942802830784254
1,64,60.439053747693194,4188.083052663245,2.0146351249231063
0,8,40.03342020421809,4363.48088296345,1.334447340140603
0,59,56.06714437294571,5237.37242410127,1.8689048124315237
0,32,67.44666780833492,2580.3101890390662,2.2482222602778306
0,44,60.113549032486766,3800.4966349277133,2.0037849677495587
0,72,44.72245838593379,3759.988829370572,1.4907486128644598
1,25,102.12944766715925,603.3587234992824,3.4043149222386417
0,8,82.44025202905232,5602.064126281076,2.7480084009684105
0,31,19.078925686002435,6817.777241357136,0.6359641895334145
1,22,43.26224240344223,172.68137726610152,1.4420747467814077
0,26,97.22286895827739,868.9071022795216,3.2407622986092464
0,14,29.78115436050041,3688.5028326389684,0.9927051453500136
0,63,117.78650114262996,2743.4697560637696,3.926216704754332
0,25,103.21397106168176,2868.7404984112577,3.4404657020560587
1,24,25.01191521156639,3936.26626286893,0.833730507052213
0,43,98.94151155016158,6516.500106471894,3.298050385005386
0,44,67.63138662847123,2241.3122509042155,2.2543795542823744
0,6,33.426423749376085,4446.1244264990755,1.1142141249792028
0,23,97.83993944054738,129.95440763735252,3.2613313146849126
1,57,65.3204226458996,1625.6180023574534,2.1773474215299866
0,18,36.46802929100346,5661.967705682686,1.215600976366782
0,1,60.99677707246388,118.71787785015503,2.0332259024154626
1,15,29.249066922441273,1615.6794139576525,0.974968897414709
0,40,56.219758666479265,1599.2395053575422,1.8739919555493088
0,58,31.13561963468775,649.80035131794,1.037853987822925
0,13,31.77752956783734,2701.7494341773404,1.059250985594578
0,47,44.52429198810667,7221.575630786658,1.4841430662702222
0,56,108.82333108571943,2311.0864637322284,3.627444369523981
0,37,77.59929053177247,7852.746479682429,2.586643017725749
0,72,33.805954796036985,3748.202914173945,1.1268651598678996
1,38,62.14126569513664,6507.481690523738,2.071375523171221
0,18,62.01330495413772,1223.568107101791,2.0671101651379242
1,56,54.173666808044466,2422.84207095059,1.805788893601482
0,32,41.52513499360538,6906.753878241191,1.3841711664535126
0,22,40.44949556340019,1432.376411071809,1.3483165187800064
0,50,114.86199542268199,7530.116299487256,3.8287331807560663
1,20,84.88259165292148,1688.521535064738,2.829419721764049
0,58,82.43187119636876,7037.789946846926,2.747729039878959
0,50,72.78717004096586,2768.6318230105962,2.426239001365529
0,13,27.724446199781482,8494.498816717298,0.9241482066593828
0,25,36.986627038030704,1875.942383244643,1.2328875679343567
1,40,19.037860255088077,4214.225408585793,0.6345953418362692
1,64,111.8883278860386,155.94234063924225,3.72961092953462
1,62,71.38343856857105,1673.7167848183892,2.3794479522857017
1,33,112.520706997892,1528.6010319283898,3.7506902332630667
0,70,40.71088561211829,1973.7859354072577,1.357029520403943
1,31,78.98946881531444,4188.365642843536,2.6329822938438148
1,68,85.91595113688776,1000.7141387637295,2.8638650378962587
1,63,70.91881083269087,7091.132038141779,2.3639603610896955
0,55,45.53710529058681,2399.162172750868,1.517903509686227
0,40,72.13940913891926,6506.963828444827,2.404646971297309
0,54,52.93528490489053,3225.939695737085,1.7645094968296844
0,34,86.10644066945713,8404.87167954898,2.8702146889819042
1,24,51.06525135294605,4143.7045065541515,1.7021750450982016
0,18,21.587532425224556,3907.0553449624435,0.7195844141741519
0,23,36.331923114931286,335.4783869935662,1.2110641038310428
0,17,86.0322055999493,4271.59539296689,2.8677401866649763
0,42,60.482378789758165,1342.233253408045,2.0160792929919387
0,45,84.44129206144895,6063.647619764357,2.8147097353816317
0,10,99.25948836425675,6532.095031448295,3.308649612141892
1,51,55.781938474143985,3642.898346120074,1.8593979491381327
1,18,97.2972694240031,2991.0282567894674,3.243242314133437
1,71,90.66271494376682,7925.718610570362,3.0220904981255603
1,36,31.853276152867558,309.0314678857622,1.0617758717622519
0,49,80.68803846915567,6983.918565270647,2.689601282305189
0,11,50.3324848021516,5635.509882372775,1.6777494934050532
0,50,95.66198048521524,6143.7379939827815,3.188732682840508
0,36,41.34603910698617,6785.862690003502,1.3782013035662055
1,8,76.99679689518202,393.34943562100045,2.566559896506067
0,67,94.84776936935411,1581.5950297832917,3.1615923123118037
0,1,78.28807356849813,5097.457639153201,2.609602452283271
0,50,28.126174302054864,1787.4003109108253,0.9375391434018288
0,17,71.77057212002302,1057.2327125251143,2.3923524040007673
1,37,94.07585463452064,1786.4045699485557,3.135861821150688
0,1,117.29516777905462,7370.929585425538,3.9098389259684874
0,4,49.84004980751256,3560.857742819644,1.6613349935837518
0,69,35.86712918737418,6855.624703978097,1.1955709729124728
0,60,100.75534323121539,4374.047647172365,3.358511441040513
1,6,111.29780912392445,1283.0216773261918,3.709926970797482
0,28,102.5058968758453,6550.832081078883,3.4168632291948433
0,11,104.62777364000175,1900.3285367806122,3.487592454666725
0,3,48.374505229828344,2525.6575435819054,1.6124835076609447
0,48,24.451097736811498,5418.209603597408,0.81503659122705
0,21,32.548525921992066,6003.678986685923,1.0849508640664023
1,48,84.89136391500519,2469.447576331573,2.8297121305001727
1,2,109.76664528789077,5469.541812909384,3.6588881762630256
0,3,19.924796004167288,926.008392320678,0.6641598668055763
0,32,55.448329697559835,3435.2927455830127,1.8482776565853278
0,56,113.86101271397051,474.781270116503,3.7953670904656835
0,72,56.41763303466525,6998.546375525757,1.880587767822175
0,39,109.3724644252851,4685.540410901059,3.6457488141761702
0,46,43.75165038549139,2955.226916869368,1.4583883461830462
0,64,69.93539393778315,1142.6142813003491,2.331179797926105
0,41,95.26658173964266,3951.6282901632726,3.1755527246547555
0,24,74.99972710283927,7294.072533797991,2.499990903427976
0,52,49.40723541015591,6286.473276952803,1.646907847005197
0,27,88.15872283188908,8513.234994665465,2.9386240943963027
1,44,72.85542724422609,5359.298066890594,2.428514241474203
0,55,58.313955331356276,1500.250624755701,1.9437985110452092
0,51,111.20663921020365,2597.0179461523853,3.706887973673455
0,65,59.14102977163979,488.3889175688685,1.9713676590546598
0,66,40.188322748486215,7019.920310596601,1.3396107582828738
1,46,101.40011957618505,1873.4492672896458,3.380003985872835
0,10,55.98000533809626,1400.3942262843339,1.866000177936542
0,7,45.38409348159067,6277.760053975911,1.5128031160530222
1,47,90.02504409001281,3125.314983763567,3.0008348030004273
0,68,105.76024800232825,3773.3657553572393,3.5253416000776086
1,57,115.38821304405319,3542.0110413282555,3.8462737681351062
0,15,38.468541862489666,7333.0039790636165,1.2822847287496555
1,51,52.20102980055559,5910.1132162014865,1.7400343266851863
1,4,44.99838086742484,4815.24240046872,1.4999460289141615
1,30,80.55802559879088,1790.9819137349682,2.685267519959696
0,63,95.27213848843364,6158.574582810809,3.175737949614455
0,68,36.47851710323178,1733.25619627954,1.215950570107726
0,72,95.4248170200332,3068.7463202138347,3.180827234001107
0,47,54.38465473982946,6508.140695166602,1.812821824660982
0,69,97.74252698879586,7446.134169591821,3.258084232959862
0,71,46.25187650850801,6980.172843263447,1.541729216950267
1,42,67.12778920220761,6534.783138966487,2.23759297340692
0,19,28.73539734654382,175.76479027091045,0.9578465782181274
0,36,70.02276597347436,7844.661868941005,2.3340921991158123
1,37,31.59169288397559,7977.727102791667,1.053056429465853
0,70,22.898461748573716,7462.412343591561,0.7632820582857905
0,37,33.183138170824435,4691.955518799164,1.106104605694148
0,7,72.98282333548019,5222.430765641057,2.4327607778493396
1,42,70.83025233252803,8434.59127017091,2.361008411084268
0,17,106.41965413846741,1252.9445370348376,3.54732180461558
0,14,30.079930082713965,302.70900257102784,1.0026643360904655
1,21,45.66638957691522,4426.143568725832,1.522212985897174
0,17,57.28391494419776,3702.6266619903527,1.9094638314732586
0,61,31.664121205647874,2105.721814896587,1.0554707068549292
0,37,82.59087747992318,4564.592178268329,2.7530292493307726
1,59,89.56867062928107,1180.4195238029288,2.985622354309369
0,44,96.01257963128765,7019.202838368205,3.2004193210429217
1,69,94.65379417056957,3598.799434448646,3.155126472352319
1,48,77.77020208115277,2362.752768924787,2.592340069371759
0,50,119.87213150256964,3072.123984439759,3.9957377167523216
0,65,118.31634035348016,7275.009236111184,3.943878011782672
1,12,32.119242755781045,573.6529132752274,1.0706414251927014
0,53,91.51519393651307,1432.7179030182417,3.050506464550436
0,45,79.7041920022194,4086.837334794818,2.65680640007398
0,26,116.79047850907236,7259.060681200732,3.893015950302412
0,65,99.0800459820589,4077.9535676424475,3.3026681994019635
0,57,113.70419247459347,6257.991090942114,3.7901397491531155
1,38,115.00994267791359,1315.1692790714567,3.8336647559304526
0,71,23.0901796909643,4561.772176226829,0.7696726563654767
0,11,59.9634355254537,6242.73293725873,1.99878118418179
1,4,58.19638935085612,40.72999361487109,1.9398796450285374
1,32,119.65256782250579,2703.3564341212204,3.9884189274168595
0,51,61.91855674070884,7832.886082474195,2.0639518913569614
1,34,106.51861390643847,6287.904865997171,3.5506204635479492
0,12,99.47956506490782,7784.431136722264,3.315985502163594
0,37,101.79868332416932,1043.972107444553,3.3932894441389774
1,72,74.13333194460444,4021.9493380166427,2.471111064820148
0,31,21.980587064119995,8290.072297802688,0.7326862354706665
0,26,100.18209576188265,4639.303092290197,3.339403192062755
0,2,76.83750995828055,3929.087275353665,2.561250331942685
0,7,65.69834952917805,3681.861271788515,2.1899449843059346
0,69,96.41619422906084,6046.19051782265,3.2138731409686945
0,52,104.32413747085708,4536.589579249108,3.4774712490285693
0,10,91.70222591709947,2001.3926415048834,3.0567408639033156
0,72,30.090805951173415,5217.699929865393,1.0030268650391139
1,25,65.00293031541936,7578.876426384642,2.166764343847312
0,29,47.751642450530596,1022.4958054594498,1.5917214150176866
1,64,26.23399311127575,2325.0009286583286,0.874466437042525
0,15,28.76553874532901,1894.5021178931722,0.958851291510967
1,60,103.25798071327164,1038.9318793040866,3.4419326904423877
0,56,25.44719036269157,769.9012259178717,0.8482396787563856
1,7,33.637238852383575,7293.467860336995,1.1212412950794526
0,72,78.45784632499758,6177.029632527103,2.615261544166586
0,69,41.26403567099446,1594.4601581932423,1.3754678556998152
0,10,79.0353432715057,5310.003829149565,2.634511442383523
0,14,20.178119387294664,1249.9414223410674,0.6726039795764888
0,4,91.72452187090802,7403.196955898796,3.0574840623636006
0,63,113.74074001510307,3247.332493705562,3.7913580005034357
0,55,101.96925011139399,2085.0582536181737,3.398975003713133
0,33,85.35239561907086,4080.9233803412735,2.8450798539690285
0,28,74.76614989214268,4620.533529660957,2.492204996404756
0,71,88.09377872732153,3893.1889715133316,2.936459290910718
1,11,29.096856666158086,6690.466273315847,0.9698952222052696
0,15,114.78956377692323,6235.097093933145,3.826318792564108
1,10,112.25969894639151,6837.0131088029175,3.741989964879717
0,8,66.82630059739336,546.5104651808421,2.2275433532464453
0,57,99.16282311481115,8010.731544656534,3.3054274371603714
0,23,97.10395223725043,6781.26362340257,3.2367984079083474
0,54,68.2657241691735,2896.4350067357814,2.27552413897245
0,1,100.06600328480948,5115.7297530435635,3.335533442826983
0,71,18.907625409045323,3054.8934619853285,0.6302541803015108
1,22,114.03129892379229,6871.388622287492,3.801043297459743
1,40,50.596473280547954,6731.823313109761,1.6865491093515985
0,13,29.113506414299362,5892.925283469593,0.9704502138099788
